0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.753245910339094,2,"[3.14149133e+00 4.04035753e+00 1.10416526e+00 2.74755788e+00
 2.71856050e-03]"
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.7405455174748017,2,[3.14155539 2.72551475 1.96499389 0.398432   1.52011974]
0,2.731080772104441,2,[1.93544511 4.80430813 0.18245107 3.10502634 3.09857609]
0,2.731080772104441,2,[1.93544511 4.80430813 0.18245107 3.10502634 3.09857609]
0,2.731080772104441,2,[1.93544511 4.80430813 0.18245107 3.10502634 3.09857609]
0,2.731080772104441,2,[1.93544511 4.80430813 0.18245107 3.10502634 3.09857609]
0,2.731080772104441,2,[1.93544511 4.80430813 0.18245107 3.10502634 3.09857609]
0,2.731080772104441,2,[1.93544511 4.80430813 0.18245107 3.10502634 3.09857609]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
0,2.682965454953814,2,[2.5521206  4.97889993 2.32767374 2.42206552 2.37683348]
